ds,yhat,yhat_lower,yhat_upper,drug_id,drug_name
2022-01-10,305.5385970392041,204.37650281799387,410.3526689545677,DRG003,Atorvastatin Calcium
2022-01-17,337.01653320054527,230.33450349836522,445.0963264381304,DRG003,Atorvastatin Calcium
2022-01-24,359.73615579481907,253.96315599032263,461.4761108286121,DRG003,Atorvastatin Calcium
2022-01-31,352.09870985018233,250.09353178344708,450.31183236432594,DRG003,Atorvastatin Calcium
2022-02-07,304.1008431536531,197.21442416675274,406.3227655074868,DRG003,Atorvastatin Calcium
2022-02-14,266.6842294938219,163.95007022759228,367.1611906806226,DRG003,Atorvastatin Calcium
2022-02-21,260.04560739299507,164.74350936232264,365.98718621833626,DRG003,Atorvastatin Calcium
2022-02-28,288.10884122248206,177.59414964871937,398.46205672490845,DRG003,Atorvastatin Calcium
2022-03-07,317.1923470231526,214.08945454723025,423.97785821566185,DRG003,Atorvastatin Calcium
2022-03-14,333.0050415472052,240.60472420456395,438.4022397480267,DRG003,Atorvastatin Calcium
2022-03-21,323.0099277724193,217.4855253112467,423.96899956646917,DRG003,Atorvastatin Calcium
2022-03-28,323.30924273155836,215.80936924962418,427.07976202032404,DRG003,Atorvastatin Calcium
2022-04-04,324.2737357621107,226.97785482655874,437.15632947115074,DRG003,Atorvastatin Calcium
2022-04-11,330.41405963359887,224.31225905603586,431.4357747955843,DRG003,Atorvastatin Calcium
2022-04-25,334.3345338284122,225.07802962582247,432.32961206656256,DRG003,Atorvastatin Calcium
2022-05-02,331.6688611568234,237.06655456992854,440.06073551747767,DRG003,Atorvastatin Calcium
2022-05-09,339.8383549846968,227.89788926041223,438.58326831963143,DRG003,Atorvastatin Calcium
2022-05-16,352.3891356246187,258.81658898714556,455.0122300603971,DRG003,Atorvastatin Calcium
2022-05-23,350.25898615497954,245.26859436151878,448.4129965991338,DRG003,Atorvastatin Calcium
2022-05-30,338.45067376492693,229.34628374744955,432.28698971569696,DRG003,Atorvastatin Calcium
2022-06-06,334.28345714039705,239.15314047127538,436.7484314982573,DRG003,Atorvastatin Calcium
2022-06-13,314.93938852676877,211.71130648691724,418.4724951634229,DRG003,Atorvastatin Calcium
2022-06-20,311.9369140782966,203.61867861165965,417.9094485647397,DRG003,Atorvastatin Calcium
2022-06-27,312.5659132927816,203.62802464183136,420.6733065146657,DRG003,Atorvastatin Calcium
2022-07-04,322.7194682807784,212.79524379387524,439.01552410687054,DRG003,Atorvastatin Calcium
2022-07-11,340.2635372508937,234.35115619230854,441.78421604903485,DRG003,Atorvastatin Calcium
2022-07-25,328.8846908459599,228.904163295137,438.0590229895804,DRG003,Atorvastatin Calcium
2022-08-01,298.68725929143426,196.07436129789315,400.9649857470648,DRG003,Atorvastatin Calcium
2022-08-08,294.783603664994,200.0830301219487,387.1805246700157,DRG003,Atorvastatin Calcium
2022-08-15,291.5092664888878,190.02983957823872,396.1672658007474,DRG003,Atorvastatin Calcium
2022-09-05,323.64017627227963,226.65567310599602,426.45870669814786,DRG003,Atorvastatin Calcium
2022-09-19,309.00060036587035,201.4908586886327,411.9658976491254,DRG003,Atorvastatin Calcium
2022-10-03,358.7566276146865,255.1678999309442,456.43949612622663,DRG003,Atorvastatin Calcium
2022-10-10,372.2042264989076,276.3033275358611,480.006712900586,DRG003,Atorvastatin Calcium
2022-10-17,380.2168349513435,279.72253780719626,482.0318318919235,DRG003,Atorvastatin Calcium
2022-10-24,360.33090435138394,259.8372324505303,458.1025057143361,DRG003,Atorvastatin Calcium
2022-11-07,310.95385326360065,207.95458685266604,406.2607024482087,DRG003,Atorvastatin Calcium
2022-11-14,293.26443667701614,181.47281012359218,388.582923657103,DRG003,Atorvastatin Calcium
2022-11-21,264.5549175618975,161.39743283149204,367.1972655548458,DRG003,Atorvastatin Calcium
2022-11-28,271.39435323445696,168.0258053094507,371.17470712894,DRG003,Atorvastatin Calcium
2022-12-12,331.6086788666546,224.7223244523059,426.0788251718512,DRG003,Atorvastatin Calcium
2022-12-19,333.10365843588113,229.46773146564607,437.80201830249155,DRG003,Atorvastatin Calcium
2022-12-26,330.95913739172425,228.68722357630418,428.41656209569453,DRG003,Atorvastatin Calcium
2023-01-02,313.3739943673918,213.7506952741049,416.571882840173,DRG003,Atorvastatin Calcium
2023-01-09,319.78526123886877,213.25628814062972,421.1037069304005,DRG003,Atorvastatin Calcium
2023-01-23,374.6030009270868,273.45516748654074,471.322115203469,DRG003,Atorvastatin Calcium
2023-01-30,369.7817815610422,268.6547786906582,472.79056592534425,DRG003,Atorvastatin Calcium
2023-02-06,326.8221380121947,216.59831692311062,433.43095680706944,DRG003,Atorvastatin Calcium
2023-02-13,285.3377779255201,182.27146768000966,393.8179758392449,DRG003,Atorvastatin Calcium
2023-02-20,275.34640123086456,175.4463450093414,382.27617926721314,DRG003,Atorvastatin Calcium
2023-02-27,293.21987393814635,188.15381463840734,400.4757400634895,DRG003,Atorvastatin Calcium
2023-03-06,324.5673859252706,218.22018953900493,436.2097886444111,DRG003,Atorvastatin Calcium
2023-03-13,346.36053955520924,255.85028119763038,455.78420011148927,DRG003,Atorvastatin Calcium
2023-03-20,339.15319480777106,233.49438157941927,443.8042367866765,DRG003,Atorvastatin Calcium
2023-03-27,336.78990167339214,240.29178143267336,443.95809303472873,DRG003,Atorvastatin Calcium
2023-04-03,332.1400634108696,230.78404549231448,433.91178545844093,DRG003,Atorvastatin Calcium
2023-04-10,342.31764850596744,234.7637674777265,439.4950520942848,DRG003,Atorvastatin Calcium
2023-04-17,352.390179364662,240.9503772985044,455.7551025051152,DRG003,Atorvastatin Calcium
2023-04-24,345.58683114955824,250.6408904213457,452.26458704557473,DRG003,Atorvastatin Calcium
2023-05-01,349.65622084471613,251.489358345555,458.752511362129,DRG003,Atorvastatin Calcium
2023-05-08,358.33217116732243,259.09988613227597,454.87958914947865,DRG003,Atorvastatin Calcium
2023-05-15,364.4145630548906,263.49501142365415,467.37095707804804,DRG003,Atorvastatin Calcium
2023-05-22,366.5998630521871,261.97248276341725,474.0602341593473,DRG003,Atorvastatin Calcium
2023-06-05,342.9261526116935,243.35677043602198,453.1005798504278,DRG003,Atorvastatin Calcium
2023-06-12,330.29654355327256,227.40992979670244,433.04866087278606,DRG003,Atorvastatin Calcium
2023-06-19,329.0792483344,228.80623102774905,431.60411811822075,DRG003,Atorvastatin Calcium
2023-06-26,326.15410384762,222.87091379584828,430.46440544628047,DRG003,Atorvastatin Calcium
2023-07-03,336.4852738056053,229.93444605617736,447.71505537078224,DRG003,Atorvastatin Calcium
2023-07-24,341.7438363234525,248.6781943428452,443.88762588692964,DRG003,Atorvastatin Calcium
2023-07-31,317.82512013244667,213.61769999578047,427.23684640993895,DRG003,Atorvastatin Calcium
2023-08-07,293.8664723580059,194.50658645903678,396.6244921321082,DRG003,Atorvastatin Calcium
2023-08-14,295.3402625946968,190.7579032854924,391.5876851199261,DRG003,Atorvastatin Calcium
2023-08-21,302.9067547820164,205.67100479289184,406.3621194832263,DRG003,Atorvastatin Calcium
2023-08-28,322.18855541161156,214.93483436862016,426.86023615720916,DRG003,Atorvastatin Calcium
2023-09-04,318.71198702689605,225.32480263360338,421.39123594033754,DRG003,Atorvastatin Calcium
2023-09-11,306.87096827874933,203.36199089364638,406.32581617303623,DRG003,Atorvastatin Calcium
2023-09-18,310.11877503509317,198.82592242598415,417.17266584349125,DRG003,Atorvastatin Calcium
2023-09-25,322.62685022760473,222.27358374359295,425.7291190720322,DRG003,Atorvastatin Calcium
2023-10-02,353.18466951277793,252.36513936030408,455.1388952674953,DRG003,Atorvastatin Calcium
2023-10-08,373.10682005859456,262.1157481053451,476.81765208909513,DRG003,Atorvastatin Calcium
2023-10-15,377.53940937086617,276.6246339991581,486.214850085859,DRG003,Atorvastatin Calcium
2023-10-22,363.77686319549974,266.31671097137433,463.7022280637848,DRG003,Atorvastatin Calcium
2023-10-29,342.6481270982841,246.32643392305366,445.1337050429637,DRG003,Atorvastatin Calcium
2023-11-05,320.3034709868783,222.37202010087069,426.62016945344885,DRG003,Atorvastatin Calcium
2023-11-12,296.48449809469327,198.26219836989273,400.46127258219303,DRG003,Atorvastatin Calcium
2023-11-19,275.0499722787947,165.1469740228113,372.2028632449066,DRG003,Atorvastatin Calcium
2023-11-26,268.4683534724932,165.78342552860846,380.0846946037371,DRG003,Atorvastatin Calcium
2023-12-03,285.578749570438,182.6216339630728,385.25146574199704,DRG003,Atorvastatin Calcium
2023-12-10,316.42695295943423,214.0392410108785,414.7772556563125,DRG003,Atorvastatin Calcium
2023-12-17,336.48614450393194,230.49926521055608,444.36465051804254,DRG003,Atorvastatin Calcium
2023-12-24,330.82712166922244,231.1923076425665,426.63305690338296,DRG003,Atorvastatin Calcium
2021-01-04,37.39234790023066,30.795209755408443,43.83773772540342,DRG004,Metformin HCl
2021-01-11,34.29612750321149,27.755812393491546,41.425042468051856,DRG004,Metformin HCl
2021-01-18,32.33861067881385,25.215382211457165,39.173045898859996,DRG004,Metformin HCl
2021-01-25,32.045275712521814,25.214642978287564,38.83909543792147,DRG004,Metformin HCl
2021-02-01,30.526722114445494,23.563063878964876,37.33796130497939,DRG004,Metformin HCl
2021-02-08,28.200020008077942,21.35010342756032,35.19776939953376,DRG004,Metformin HCl
2021-02-15,26.730936379775436,20.210636253293686,34.0118197765169,DRG004,Metformin HCl
2021-02-22,29.059830777178615,22.26929663313217,35.725797899156426,DRG004,Metformin HCl
2021-03-01,33.6923267828134,26.868516227425193,40.79042100181741,DRG004,Metformin HCl
2021-03-15,36.68125587695988,29.864179323549134,43.56198477536928,DRG004,Metformin HCl
2021-03-22,33.89979888653824,26.784363316747612,40.88189751686072,DRG004,Metformin HCl
2021-03-29,32.11279583991027,25.34567915630737,38.319210824531105,DRG004,Metformin HCl
2021-04-05,32.76900539091993,26.081263967012955,39.217431619557544,DRG004,Metformin HCl
2021-04-19,35.77287237378636,29.575034220938782,42.311738760706724,DRG004,Metformin HCl
2021-04-26,34.79187987363472,28.02389031150929,41.76669405528553,DRG004,Metformin HCl
2021-05-03,32.9835892840982,25.9273588180899,39.560826571968605,DRG004,Metformin HCl
2021-05-10,32.05244725705329,25.209841559651547,39.127242906475715,DRG004,Metformin HCl
2021-05-17,32.045593188045245,25.230204578377858,39.05079516786,DRG004,Metformin HCl
2021-05-24,32.481045787659816,25.898315006814155,38.86512852032893,DRG004,Metformin HCl
2021-05-31,32.5478640645487,25.743236377842013,39.23085489794821,DRG004,Metformin HCl
2021-06-07,32.55294706553816,26.037609316046787,39.903273761336244,DRG004,Metformin HCl
2021-06-28,31.821032106273513,25.42910779711815,38.85173225092546,DRG004,Metformin HCl
2021-07-05,31.17688418732668,24.285607538182834,38.14473078565308,DRG004,Metformin HCl
2021-07-12,31.92490019630329,25.162710868178873,39.085825402724076,DRG004,Metformin HCl
2021-07-19,33.69159757245221,27.26884364149119,40.880266366290215,DRG004,Metformin HCl
2021-08-02,34.18116984119149,27.026941071122074,40.685956211814904,DRG004,Metformin HCl
2021-08-09,32.93846608806425,26.005792820062588,39.50836277090958,DRG004,Metformin HCl
2021-08-30,37.82209752475248,30.68609187136541,45.0242262027379,DRG004,Metformin HCl
2021-09-06,37.734642264142664,30.81346039028549,44.49177309849857,DRG004,Metformin HCl
2021-09-13,35.007982906608085,28.193633887747442,42.02804812041381,DRG004,Metformin HCl
2021-09-20,31.257777972300893,24.36591253132135,38.659842018123975,DRG004,Metformin HCl
2021-09-27,30.708690574610323,24.00673612699987,37.667047692946184,DRG004,Metformin HCl
2021-10-04,32.644509636061905,25.745435414980935,39.412478085466034,DRG004,Metformin HCl
2021-10-11,35.43506196912115,29.228639351477984,42.26628935930095,DRG004,Metformin HCl
2021-10-18,37.31146685005141,30.84761277025906,44.27414925996446,DRG004,Metformin HCl
2021-11-01,38.00688990934803,31.360334210182675,44.63642787381918,DRG004,Metformin HCl
2021-11-08,38.75416700418569,32.19652487165682,45.78024800987624,DRG004,Metformin HCl
2021-11-15,38.61526865498073,31.730174358709945,45.51520368068682,DRG004,Metformin HCl
2021-11-22,36.00399194080756,29.37805248889472,43.315712662262875,DRG004,Metformin HCl
2021-11-29,32.85676351805073,26.011621599895964,39.16749891654982,DRG004,Metformin HCl
2021-12-06,32.78916274375853,26.56605305479479,39.93401174758744,DRG004,Metformin HCl
2021-12-13,35.58485963921344,28.97401914771314,42.79231484813769,DRG004,Metformin HCl
2021-12-20,39.11372277834273,32.53747925981982,46.019477176992886,DRG004,Metformin HCl
2021-12-27,40.387034687984915,33.474016658905896,46.86019275161004,DRG004,Metformin HCl
2022-01-03,38.83469153859521,32.29082594119701,45.4114375606821,DRG004,Metformin HCl
2022-01-10,35.37868632136244,28.46334483598084,42.27019886232094,DRG004,Metformin HCl
2022-01-17,33.40088975485819,26.721003691342847,40.29674990266965,DRG004,Metformin HCl
2022-01-24,32.764356828031985,25.999247786430914,39.271825090112024,DRG004,Metformin HCl
2022-01-31,31.847087711277016,25.23209829590861,38.51958674898757,DRG004,Metformin HCl
2022-02-07,29.13399207517226,22.100488515222832,35.805531198100496,DRG004,Metformin HCl
2022-02-21,28.87896294712292,22.18185560164686,35.77270764080688,DRG004,Metformin HCl
2022-02-28,33.39399966695737,26.293990297527355,40.42769134598671,DRG004,Metformin HCl
2022-03-07,37.2557224501695,30.112586928594595,44.518462055871275,DRG004,Metformin HCl
2022-03-14,37.929153637080816,31.197931323689815,44.59783056162411,DRG004,Metformin HCl
2022-03-21,35.09482331557708,28.22704959043149,41.635775733702765,DRG004,Metformin HCl
2022-03-28,32.92276416857696,25.99109736212521,39.866622825097494,DRG004,Metformin HCl
2022-04-04,32.88709063615131,25.985003785757193,39.34713375525223,DRG004,Metformin HCl
2022-04-11,34.81761740201899,27.945892901596075,41.584027713217004,DRG004,Metformin HCl
2022-04-18,36.443678295276165,29.401266137956355,43.31882816063137,DRG004,Metformin HCl
2022-04-25,35.943950582336534,29.098622584222234,42.58719775461815,DRG004,Metformin HCl
2022-05-02,34.003758927146535,27.056950505493553,40.87384515697386,DRG004,Metformin HCl
2022-05-09,32.735127208433575,26.02228999643591,39.71432068023492,DRG004,Metformin HCl
2022-05-23,32.67160505438241,25.65776345008735,39.17575813312043,DRG004,Metformin HCl
2022-06-06,33.220165713588614,26.76471146067812,40.31743081213678,DRG004,Metformin HCl
2022-06-13,33.236489206160165,26.8677519193117,40.248173442970554,DRG004,Metformin HCl
2022-06-20,33.47427464718012,26.411669802212934,40.246212017431375,DRG004,Metformin HCl
2022-06-27,32.89962408266251,26.32893113360977,40.23649816439431,DRG004,Metformin HCl
2022-07-04,32.285864260064855,25.25536417533902,38.96976216377166,DRG004,Metformin HCl
2022-07-11,32.999651526486794,26.49098669996772,39.61054820374831,DRG004,Metformin HCl
2022-07-18,34.59959837306444,27.212118450271625,41.51504148531873,DRG004,Metformin HCl
2022-07-25,36.11647435020555,29.2809948980258,42.55110466106607,DRG004,Metformin HCl
2022-08-01,35.69159824204354,28.949815085327266,42.30723831807621,DRG004,Metformin HCl
2022-08-08,35.069529613092335,28.316269485954123,42.43935054623442,DRG004,Metformin HCl
2022-08-22,36.58769650173776,29.960377295622685,42.86737256662214,DRG004,Metformin HCl
2022-08-29,39.40332400291317,32.36856882781489,45.47351762407518,DRG004,Metformin HCl
2022-09-05,40.27336518254419,33.99284167385754,46.947970994874865,DRG004,Metformin HCl
2022-09-12,37.5872902058456,30.81891027252417,44.53340842474782,DRG004,Metformin HCl
2022-09-19,33.84218768646845,27.279357982276466,40.95436705152497,DRG004,Metformin HCl
2022-10-03,33.644192414617585,26.845751846371254,40.34673924066257,DRG004,Metformin HCl
2022-10-17,38.968526386791574,31.57784147487236,45.911470981639674,DRG004,Metformin HCl
2022-10-24,39.290110725628274,32.71765342090874,46.43583694675356,DRG004,Metformin HCl
2022-10-31,39.56861842647006,32.800493548410984,46.01079139997213,DRG004,Metformin HCl
2022-11-07,39.9455794468916,33.280731276813626,47.090142065488884,DRG004,Metformin HCl
2022-11-14,40.075419611851956,33.250815543219474,46.80424190518914,DRG004,Metformin HCl
2022-11-21,37.40886113090712,30.104774313033072,44.04013745498812,DRG004,Metformin HCl
2022-11-28,34.64250025697934,27.939919176168175,42.01180798835945,DRG004,Metformin HCl
2022-12-26,41.77247770447715,35.082160712544585,48.50646530369036,DRG004,Metformin HCl
2023-01-02,40.18074088110312,33.21221803089396,46.790945991079376,DRG004,Metformin HCl
2023-01-09,37.002948778899665,29.926627227198136,43.65077006108531,DRG004,Metformin HCl
2023-01-16,34.44408036272425,27.48060789742554,41.06598513369479,DRG004,Metformin HCl
2023-01-23,33.896529905487604,27.590250698583237,40.577168774752224,DRG004,Metformin HCl
2023-01-30,32.98564437770826,25.435791007160848,39.85212732776349,DRG004,Metformin HCl
2023-02-06,30.480797151175146,24.022208254557174,37.78194017175765,DRG004,Metformin HCl
2023-02-13,28.45553569211123,21.736955972639617,35.0815501138347,DRG004,Metformin HCl
2023-02-20,29.42107610038635,22.316273163286755,36.351362208584064,DRG004,Metformin HCl
2023-02-27,33.20614095755814,27.068500511073584,40.23470069904128,DRG004,Metformin HCl
2023-03-06,37.4454001268353,30.20730941916185,44.26597236200223,DRG004,Metformin HCl
2023-03-20,36.474786999190584,30.00383076667224,43.79717243289746,DRG004,Metformin HCl
2023-03-27,33.93569903062493,27.0048094173608,40.31576404252448,DRG004,Metformin HCl
2023-04-03,33.17527665180489,26.446548912692133,40.01542167195398,DRG004,Metformin HCl
2023-04-10,35.086885041242766,28.687546490126447,41.759567598675275,DRG004,Metformin HCl
2023-04-17,37.10642463862699,30.475238121473605,44.11962726660225,DRG004,Metformin HCl
